study_id,effect_id,demographic_variable,category,human_analytic_pct,current_complete_case_source_pct,abs_pp_difference
Williamson859,Williamson859:Food stamps:hyp1,pid_3,__MISSING__,0.1984126984126984,0.0,0.1984126984126984
Williamson859,Williamson859:Food stamps:hyp1,age_5,Older than 50,47.519841269841265,52.38095238095239,4.861111111111121
Williamson859,Williamson859:Food stamps:hyp1,age_5,Younger than 50,52.480158730158735,47.61904761904761,4.861111111111121
Williamson859,Williamson859:Food stamps:hyp1,EDUC4,College,34.523809523809526,36.33156966490299,1.8077601410934676
Williamson859,Williamson859:Food stamps:hyp1,EDUC4,Non-College,65.47619047619048,63.66843033509701,1.8077601410934747
Williamson859,Williamson859:Food stamps:hyp1,ideo_3,Conservative,27.876984126984127,29.717813051146386,1.8408289241622597
Williamson859,Williamson859:Food stamps:hyp1,ideo_3,Liberal,25.099206349206348,23.633156966490297,1.4660493827160508
Williamson859,Williamson859:Food stamps:hyp1,ideo_3,Moderate,44.345238095238095,46.64902998236332,2.3037918871252216
Williamson859,Williamson859:Food stamps:hyp1,ideo_3,__MISSING__,2.6785714285714284,0.0,2.6785714285714284
Williamson859,Williamson859:Military:hyp1,GENDER,Female,54.71698113207547,54.32098765432099,0.39599347775448024
Williamson859,Williamson859:Military:hyp1,GENDER,Male,45.28301886792453,45.67901234567901,0.39599347775448024
Williamson859,Williamson859:Military:hyp1,race_4,Black,11.122144985104269,13.580246913580247,2.458101928475978
Williamson859,Williamson859:Military:hyp1,race_4,White,65.73982125124131,86.41975308641975,20.679931835178436
Williamson859,Williamson859:Military:hyp1,race_4,__MISSING__,23.13803376365442,0.0,23.13803376365442
Williamson859,Williamson859:Military:hyp1,pid_3,Democrat,47.86494538232373,46.56084656084656,1.3040988214771758
Williamson859,Williamson859:Military:hyp1,pid_3,Independent,17.08043694141013,14.37389770723104,2.7065392341790915
Williamson859,Williamson859:Military:hyp1,pid_3,Republican,34.85600794438927,39.0652557319224,4.20924778753313
Williamson859,Williamson859:Military:hyp1,pid_3,__MISSING__,0.19860973187686196,0.0,0.19860973187686196
Williamson859,Williamson859:Military:hyp1,age_5,Older than 50,47.56703078450844,52.38095238095239,4.813921596443947
Williamson859,Williamson859:Military:hyp1,age_5,Younger than 50,52.43296921549155,47.61904761904761,4.81392159644394
Williamson859,Williamson859:Military:hyp1,EDUC4,College,34.55809334657398,36.33156966490299,1.7734763183290099
Williamson859,Williamson859:Military:hyp1,EDUC4,Non-College,65.44190665342602,63.66843033509701,1.7734763183290099
Williamson859,Williamson859:Military:hyp1,ideo_3,Conservative,28.003972194637537,29.717813051146386,1.713840856508849
Williamson859,Williamson859:Military:hyp1,ideo_3,Liberal,25.02482621648461,23.633156966490297,1.3916692499943117
Williamson859,Williamson859:Military:hyp1,ideo_3,Moderate,44.28997020854022,46.64902998236332,2.3590597738230983
Williamson859,Williamson859:Military:hyp1,ideo_3,__MISSING__,2.6812313803376364,0.0,2.6812313803376364
Williamson859,Williamson859:Social Security:hyp1,GENDER,Female,54.761904761904766,54.32098765432099,0.440917107583779
Williamson859,Williamson859:Social Security:hyp1,GENDER,Male,45.23809523809524,45.67901234567901,0.4409171075837719
Williamson859,Williamson859:Social Security:hyp1,race_4,Black,11.30952380952381,13.580246913580247,2.2707231040564366
Williamson859,Williamson859:Social Security:hyp1,race_4,White,65.57539682539682,86.41975308641975,20.844356261022924
Williamson859,Williamson859:Social Security:hyp1,race_4,__MISSING__,23.115079365079367,0.0,23.115079365079367
Williamson859,Williamson859:Social Security:hyp1,pid_3,Democrat,47.91666666666667,46.56084656084656,1.355820105820115
Williamson859,Williamson859:Social Security:hyp1,pid_3,Independent,17.16269841269841,14.37389770723104,2.788800705467372
Williamson859,Williamson859:Social Security:hyp1,pid_3,Republican,34.72222222222222,39.0652557319224,4.343033509700177
Williamson859,Williamson859:Social Security:hyp1,pid_3,__MISSING__,0.1984126984126984,0.0,0.1984126984126984
Williamson859,Williamson859:Social Security:hyp1,age_5,Older than 50,47.61904761904761,52.38095238095239,4.761904761904773
Williamson859,Williamson859:Social Security:hyp1,age_5,Younger than 50,52.38095238095239,47.61904761904761,4.761904761904773
Williamson859,Williamson859:Social Security:hyp1,EDUC4,College,34.42460317460318,36.33156966490299,1.9069664902998156
Williamson859,Williamson859:Social Security:hyp1,EDUC4,Non-College,65.57539682539682,63.66843033509701,1.9069664902998156
Williamson859,Williamson859:Social Security:hyp1,ideo_3,Conservative,27.876984126984127,29.717813051146386,1.8408289241622597
Williamson859,Williamson859:Social Security:hyp1,ideo_3,Liberal,25.0,23.633156966490297,1.3668430335097028
Williamson859,Williamson859:Social Security:hyp1,ideo_3,Moderate,44.345238095238095,46.64902998236332,2.3037918871252216
Williamson859,Williamson859:Social Security:hyp1,ideo_3,__MISSING__,2.7777777777777777,0.0,2.7777777777777777
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp1,GENDER,Female,53.92405063291139,52.159468438538205,1.7645821943731832
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp1,GENDER,Male,46.07594936708861,47.840531561461795,1.7645821943731832
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp1,race_4,Black,11.645569620253164,15.863787375415283,4.218217755162119
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp1,race_4,White,64.0506329113924,84.13621262458472,20.085579713192317
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp1,race_4,__MISSING__,24.30379746835443,0.0,24.30379746835443
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp1,pid_3,Democrat,45.56962025316456,45.01661129568107,0.5530089574834918
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp1,pid_3,Independent,17.974683544303797,16.11295681063123,1.861726733672569
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp1,pid_3,Republican,36.20253164556962,38.87043189368771,2.6679002481180873
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp1,pid_3,__MISSING__,0.25316455696202533,0.0,0.25316455696202533
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp1,age_5,Older than 50,47.9746835443038,53.073089700996675,5.0984061566928744
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp1,age_5,Younger than 50,52.0253164556962,46.926910299003325,5.0984061566928744
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp1,EDUC4,College,33.54430379746836,37.54152823920266,3.9972244417343035
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp1,EDUC4,Non-College,66.45569620253164,62.45847176079734,3.9972244417343035
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp1,ideo_3,Conservative,12.784810126582277,13.538205980066445,0.753395853484168
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp1,ideo_3,Liberal,72.0253164556962,71.17940199335548,0.8459144623407155
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp1,ideo_3,Moderate,13.924050632911392,15.282392026578073,1.3583413936666808
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp1,ideo_3,__MISSING__,1.2658227848101267,0.0,1.2658227848101267
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp2,GENDER,Female,50.378787878787875,52.159468438538205,1.78068055975033
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp2,GENDER,Male,49.621212121212125,47.840531561461795,1.78068055975033
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp2,race_4,Black,13.005050505050505,15.863787375415283,2.858736870364778
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp2,race_4,White,63.888888888888886,84.13621262458472,20.24732373569583
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp2,race_4,__MISSING__,23.106060606060606,0.0,23.106060606060606
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp2,pid_3,Democrat,46.96969696969697,45.01661129568107,1.9530856740159024
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp2,pid_3,Independent,16.792929292929294,16.11295681063123,0.6799724822980657
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp2,pid_3,Republican,35.858585858585855,38.87043189368771,3.011846035101854
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp2,pid_3,__MISSING__,0.3787878787878788,0.0,0.3787878787878788
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp2,age_5,Older than 50,47.85353535353536,53.073089700996675,5.219554347461319
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp2,age_5,Younger than 50,52.14646464646465,46.926910299003325,5.219554347461326
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp2,EDUC4,College,35.47979797979798,37.54152823920266,2.0617302594046834
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp2,EDUC4,Non-College,64.52020202020202,62.45847176079734,2.0617302594046834
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp2,ideo_3,Conservative,13.51010101010101,13.538205980066445,0.02810496996543499
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp2,ideo_3,Liberal,70.07575757575758,71.17940199335548,1.1036444175979057
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp2,ideo_3,Moderate,15.025252525252524,15.282392026578073,0.25713950132554864
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp2,ideo_3,__MISSING__,1.3888888888888888,0.0,1.3888888888888888
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp3,GENDER,Female,52.22929936305732,52.159468438538205,0.06983092451911688
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp3,GENDER,Male,47.77070063694268,47.840531561461795,0.06983092451911688
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp3,race_4,Black,13.248407643312103,15.863787375415283,2.6153797321031806
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp3,race_4,White,64.3312101910828,84.13621262458472,19.80500243350191
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp3,race_4,__MISSING__,22.420382165605098,0.0,22.420382165605098
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp3,pid_3,Democrat,47.64331210191083,45.01661129568107,2.6267008062297634
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp3,pid_3,Independent,17.32484076433121,16.11295681063123,1.2118839536999815
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp3,pid_3,Republican,34.77707006369427,38.87043189368771,4.093361829993441
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp3,pid_3,__MISSING__,0.25477707006369427,0.0,0.25477707006369427
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp3,age_5,Older than 50,49.17197452229299,53.073089700996675,3.9011151787036837
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp3,age_5,Younger than 50,50.82802547770701,46.926910299003325,3.9011151787036837
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp3,EDUC4,College,35.92356687898089,37.54152823920266,1.61796136022177
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp3,EDUC4,Non-College,64.07643312101911,62.45847176079734,1.61796136022177
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp3,ideo_3,Conservative,12.229299363057326,13.538205980066445,1.3089066170091197
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp3,ideo_3,Liberal,72.22929936305732,71.17940199335548,1.0498973697018386
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp3,ideo_3,Moderate,14.64968152866242,15.282392026578073,0.632710497915653
bolsenM6,bolsenM6:Providing Personal Pronouns:hyp3,ideo_3,__MISSING__,0.89171974522293,0.0,0.89171974522293
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp1,GENDER,Female,53.79746835443038,52.159468438538205,1.6379999158921734
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp1,GENDER,Male,46.20253164556962,47.840531561461795,1.6379999158921734
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp1,race_4,Black,11.645569620253164,15.863787375415283,4.218217755162119
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp1,race_4,White,64.0506329113924,84.13621262458472,20.085579713192317
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp1,race_4,__MISSING__,24.30379746835443,0.0,24.30379746835443
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp1,pid_3,Democrat,45.31645569620253,45.01661129568107,0.2998444005214651
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp1,pid_3,Independent,18.10126582278481,16.11295681063123,1.9883090121535822
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp1,pid_3,Republican,36.32911392405063,38.87043189368771,2.5413179696370776
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp1,pid_3,__MISSING__,0.25316455696202533,0.0,0.25316455696202533
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp1,age_5,Older than 50,47.848101265822784,53.073089700996675,5.224988435173891
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp1,age_5,Younger than 50,52.151898734177216,46.926910299003325,5.224988435173891
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp1,EDUC4,College,33.41772151898734,37.54152823920266,4.12380672021532
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp1,EDUC4,Non-College,66.58227848101265,62.45847176079734,4.123806720215313
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp1,ideo_3,Conservative,12.91139240506329,13.538205980066445,0.6268135750031547
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp1,ideo_3,Liberal,71.64556962025317,71.17940199335548,0.4661676268976862
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp1,ideo_3,Moderate,13.924050632911392,15.282392026578073,1.3583413936666808
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp1,ideo_3,__MISSING__,1.5189873417721518,0.0,1.5189873417721518
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp2,GENDER,Female,50.12658227848101,52.159468438538205,2.0328861600571955
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp2,GENDER,Male,49.87341772151899,47.840531561461795,2.0328861600571955
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp2,race_4,Black,12.784810126582277,15.863787375415283,3.078977248833006
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp2,race_4,White,64.17721518987342,84.13621262458472,19.958997434711293
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp2,race_4,__MISSING__,23.037974683544306,0.0,23.037974683544306
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp2,pid_3,Democrat,47.08860759493671,45.01661129568107,2.0719962992556447
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp2,pid_3,Independent,16.582278481012658,16.11295681063123,0.46932167038142936
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp2,pid_3,Republican,35.949367088607595,38.87043189368771,2.921064805080114
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp2,pid_3,__MISSING__,0.37974683544303794,0.0,0.37974683544303794
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp2,age_5,Older than 50,47.9746835443038,53.073089700996675,5.0984061566928744
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp2,age_5,Younger than 50,52.0253164556962,46.926910299003325,5.0984061566928744
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp2,EDUC4,College,35.56962025316456,37.54152823920266,1.9719079860381044
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp2,EDUC4,Non-College,64.43037974683544,62.45847176079734,1.9719079860381044
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp2,ideo_3,Conservative,13.544303797468354,13.538205980066445,0.006097817401908401
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp2,ideo_3,Liberal,70.0,71.17940199335548,1.1794019933554836
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp2,ideo_3,Moderate,15.063291139240507,15.282392026578073,0.21910088733756616
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp2,ideo_3,__MISSING__,1.3924050632911391,0.0,1.3924050632911391
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp3,GENDER,Female,51.979565772669226,52.159468438538205,0.17990266586897974
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp3,GENDER,Male,48.020434227330774,47.840531561461795,0.17990266586897974
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp3,race_4,Black,13.026819923371647,15.863787375415283,2.836967452043636
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp3,race_4,White,64.4955300127714,84.13621262458472,19.640682611813318
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp3,race_4,__MISSING__,22.47765006385696,0.0,22.47765006385696
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp3,pid_3,Democrat,47.63729246487867,45.01661129568107,2.620681169197603
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp3,pid_3,Independent,17.24137931034483,16.11295681063123,1.1284224997136008
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp3,pid_3,Republican,34.86590038314176,38.87043189368771,4.004531510545945
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp3,pid_3,__MISSING__,0.2554278416347382,0.0,0.2554278416347382
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp3,age_5,Older than 50,49.169859514687104,53.073089700996675,3.903230186309571
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp3,age_5,Younger than 50,50.8301404853129,46.926910299003325,3.903230186309578
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp3,EDUC4,College,36.015325670498086,37.54152823920266,1.5262025687045764
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp3,EDUC4,Non-College,63.984674329501914,62.45847176079734,1.5262025687045764
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp3,ideo_3,Conservative,12.260536398467432,13.538205980066445,1.2776695815990138
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp3,ideo_3,Liberal,72.15836526181354,71.17940199335548,0.9789632684580596
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp3,ideo_3,Moderate,14.687100893997446,15.282392026578073,0.5952911325806269
bolsenM6,bolsenM6:They/Them Pronouns in Forms:hyp3,ideo_3,__MISSING__,0.8939974457215836,0.0,0.8939974457215836
bolsenM6,bolsenM6:Using They/Them Pronouns:hyp1,GENDER,Female,54.23514538558787,52.159468438538205,2.075676947049665
